Year,Month,Day,Station
2023,01,30,KLBB
2023,01,30,KLCH
2023,01,30,KLIX
2023,01,30,KLNX
2023,01,30,KLOT
2023,01,30,KLRX
2023,01,30,KLSX
2023,01,30,KLTX
2023,01,30,KLVX
2023,01,30,KLWX
2023,01,30,KLZK
2023,01,30,KMAF
2023,01,30,KMAX
2023,01,30,KMBX
2023,01,30,KMHX
2023,01,30,KMKX
2023,01,30,KMLB
2023,01,30,KMPX
2023,01,30,KMQT
2023,01,30,KMRX
2023,01,30,KMSX
2023,01,30,KMTX
2023,01,30,KMUX
2023,01,30,KMVX
2023,01,30,KMXX
2023,01,30,KNKX
2023,01,30,KNQA
2023,01,30,KOAX
2023,01,30,KOHX
2023,01,30,KOKX
2023,01,30,KOTX
2023,01,30,KPAH
2023,01,30,KPBZ
2023,01,30,KPDT
2023,01,30,KPOE
2023,01,30,KPUX
2023,01,30,KRAX
2023,01,30,KRGX
2023,01,30,KRIW
2023,01,30,KRLX
2023,01,30,KRTX
2023,01,30,KSFX
2023,01,30,KSGF
2023,01,30,KSHV
2023,01,30,KSJT
2023,01,30,KSOX
2023,01,30,KSRX
2023,01,30,KTBW
2023,01,30,KTFX
2023,01,30,KTLH
2023,01,30,KTLX
2023,01,30,KTWX
2023,01,30,KTYX
2023,01,30,KUDX
2023,01,30,KUEX
2023,01,30,KVAX
2023,01,30,KVBX
2023,01,30,KVNX
2023,01,30,KVTX
2023,01,30,KVWX
2023,01,30,KYUX
2023,01,30,PABC
2023,01,30,PACG
2023,01,30,PAEC
2023,01,30,PAHG
2023,01,30,PAIH
2023,01,30,PAKC
2023,01,30,PAPD
2023,01,30,PGUA
2023,01,30,PHKI
2023,01,30,PHKM
2023,01,30,PHMO
2023,01,30,PHWA
2023,01,30,RKJK
2023,01,30,RKSG
2023,01,30,RODN
2023,01,30,ROP4
2023,01,30,TADW
2023,01,30,TATL
2023,01,30,TBNA
2023,01,30,TBOS
2023,01,30,TBWI
2023,01,30,TCLT
2023,01,30,TCMH
2023,01,30,TCVG
2023,01,30,TDAL
2023,01,30,TDAY
2023,01,30,TDCA
2023,01,30,TDEN
2023,01,30,TDFW
2023,01,30,TDTW
2023,01,30,TEWR
2023,01,30,TFLL
2023,01,30,THOU
2023,01,30,TIAD
2023,01,30,TIAH
2023,01,30,TICH
2023,01,30,TIDS
2023,01,30,TJFK
2023,01,30,TJUA
2023,01,30,TLAS
2023,01,30,TLVE
2023,01,30,TMCI
2023,01,30,TMCO
2023,01,30,TMDW
2023,01,30,TMEM
2023,01,30,TMIA
2023,01,30,TMSP
2023,01,30,TMSY
2023,01,30,TOKC
2023,01,30,TORD
2023,01,30,TPBI
2023,01,30,TPHL
2023,01,30,TPHX
2023,01,30,TPIT
2023,01,30,TRDU
2023,01,30,TSDF
2023,01,30,TSJU
2023,01,30,TSLC
2023,01,30,TSTL
2023,01,30,TTPA
2023,01,30,TTUL
2023,01,31,DOP1
2023,01,31,KABR
2023,01,31,KABX
2023,01,31,KAKQ
2023,01,31,KAMA
2023,01,31,KAMX
2023,01,31,KAPX
2023,01,31,KARX
2023,01,31,KATX
2023,01,31,KBBX
2023,01,31,KBGM
2023,01,31,KBHX
2023,01,31,KBIS
2023,01,31,KBLX
2023,01,31,KBMX
2023,01,31,KBOX
2023,01,31,KBRO
2023,01,31,KBUF
2023,01,31,KBYX
2023,01,31,KCAE
2023,01,31,KCBW
2023,01,31,KCBX
2023,01,31,KCCX
2023,01,31,KCLE
2023,01,31,KCLX
2023,01,31,KCRP
2023,01,31,KCXX
2023,01,31,KCYS
2023,01,31,KDAX
2023,01,31,KDDC
2023,01,31,KDFX
2023,01,31,KDGX
2023,01,31,KDIX
2023,01,31,KDLH
2023,01,31,KDMX
2023,01,31,KDOX
2023,01,31,KDTX
2023,01,31,KDVN
2023,01,31,KDYX
2023,01,31,KEAX
2023,01,31,KEMX
2023,01,31,KENX
2023,01,31,KEOX
2023,01,31,KEPZ
2023,01,31,KESX
2023,01,31,KEVX
2023,01,31,KEWX
2023,01,31,KEYX
2023,01,31,KFCX
2023,01,31,KFDR
2023,01,31,KFDX
2023,01,31,KFFC
2023,01,31,KFSD
2023,01,31,KFSX
2023,01,31,KFTG
2023,01,31,KFWS
2023,01,31,KGGW
2023,01,31,KGJX
2023,01,31,KGLD
2023,01,31,KGRB
2023,01,31,KGRK
2023,01,31,KGRR
2023,01,31,KGWX
2023,01,31,KGYX
2023,01,31,KHDX
2023,01,31,KHGX
2023,01,31,KHNX
2023,01,31,KHPX
2023,01,31,KHTX
2023,01,31,KICT
2023,01,31,KICX
2023,01,31,KILN
2023,01,31,KILX
2023,01,31,KIND
2023,01,31,KINX
2023,01,31,KIWA
2023,01,31,KIWX
2023,01,31,KJAX
2023,01,31,KJGX
2023,01,31,KJKL
2023,01,31,KLBB
2023,01,31,KLCH
2023,01,31,KLIX
2023,01,31,KLNX
2023,01,31,KLOT
2023,01,31,KLRX
2023,01,31,KLSX
2023,01,31,KLTX
2023,01,31,KLVX
2023,01,31,KLWX
2023,01,31,KLZK
2023,01,31,KMAF
2023,01,31,KMAX
2023,01,31,KMBX
2023,01,31,KMHX
2023,01,31,KMKX
2023,01,31,KMLB
2023,01,31,KMPX
2023,01,31,KMQT
2023,01,31,KMRX
2023,01,31,KMSX
2023,01,31,KMTX
2023,01,31,KMUX
2023,01,31,KMVX
2023,01,31,KMXX
2023,01,31,KNKX
2023,01,31,KNQA
2023,01,31,KOAX
2023,01,31,KOHX
2023,01,31,KOKX
2023,01,31,KOTX
2023,01,31,KPAH
2023,01,31,KPBZ
2023,01,31,KPDT
2023,01,31,KPOE
2023,01,31,KPUX
2023,01,31,KRAX
2023,01,31,KRGX
2023,01,31,KRIW
2023,01,31,KRLX
2023,01,31,KRTX
2023,01,31,KSFX
2023,01,31,KSGF
2023,01,31,KSHV
2023,01,31,KSJT
2023,01,31,KSOX
2023,01,31,KSRX
2023,01,31,KTBW
2023,01,31,KTFX
2023,01,31,KTLH
2023,01,31,KTLX
2023,01,31,KTWX
2023,01,31,KTYX
2023,01,31,KUDX
2023,01,31,KUEX
2023,01,31,KVAX
2023,01,31,KVBX
2023,01,31,KVNX
2023,01,31,KVTX
2023,01,31,KVWX
2023,01,31,KYUX
2023,01,31,PABC
2023,01,31,PACG
2023,01,31,PAEC
2023,01,31,PAHG
2023,01,31,PAIH
2023,01,31,PAPD
2023,01,31,PGUA
2023,01,31,PHKI
2023,01,31,PHKM
2023,01,31,PHMO
2023,01,31,PHWA
2023,01,31,RKJK
2023,01,31,RKSG
2023,01,31,RODN
2023,01,31,TADW
2023,01,31,TATL
2023,01,31,TBNA
2023,01,31,TBOS
2023,01,31,TBWI
2023,01,31,TCLT
2023,01,31,TCMH
2023,01,31,TCVG
2023,01,31,TDAL
2023,01,31,TDAY
2023,01,31,TDCA
2023,01,31,TDEN
2023,01,31,TDFW
2023,01,31,TDTW
2023,01,31,TEWR
2023,01,31,TFLL
2023,01,31,THOU
2023,01,31,TIAD
2023,01,31,TIAH
2023,01,31,TICH
2023,01,31,TIDS
2023,01,31,TJFK
2023,01,31,TJUA
2023,01,31,TLAS
2023,01,31,TLVE
2023,01,31,TMCI
2023,01,31,TMCO
2023,01,31,TMDW
2023,01,31,TMEM
2023,01,31,TMIA
2023,01,31,TMSP
2023,01,31,TMSY
2023,01,31,TOKC
2023,01,31,TORD
2023,01,31,TPBI
2023,01,31,TPHL
2023,01,31,TPHX
2023,01,31,TPIT
2023,01,31,TSDF
2023,01,31,TSJU
2023,01,31,TSLC
2023,01,31,TSTL
2023,01,31,TTPA
2023,01,31,TTUL
2023,02,01,DOP1
2023,02,01,KABR
2023,02,01,KABX
2023,02,01,KAKQ
2023,02,01,KAMA
2023,02,01,KAMX
2023,02,01,KAPX
2023,02,01,KARX
2023,02,01,KATX
2023,02,01,KBBX
2023,02,01,KBGM
2023,02,01,KBHX
2023,02,01,KBIS
2023,02,01,KBLX
2023,02,01,KBMX
2023,02,01,KBOX
2023,02,01,KBRO
2023,02,01,KBUF
2023,02,01,KBYX
2023,02,01,KCAE
2023,02,01,KCBW
2023,02,01,KCBX
2023,02,01,KCCX
2023,02,01,KCLE
2023,02,01,KCLX
2023,02,01,KCRP
2023,02,01,KCXX
2023,02,01,KCYS
2023,02,01,KDAX
2023,02,01,KDDC
2023,02,01,KDFX
2023,02,01,KDGX
2023,02,01,KDIX
2023,02,01,KDLH
2023,02,01,KDMX
2023,02,01,KDOX
2023,02,01,KDTX
2023,02,01,KDVN
2023,02,01,KDYX
2023,02,01,KEAX
2023,02,01,KEMX
2023,02,01,KENX
2023,02,01,KEOX
2023,02,01,KEPZ
2023,02,01,KESX
2023,02,01,KEVX
2023,02,01,KEWX
2023,02,01,KEYX
2023,02,01,KFCX
2023,02,01,KFDR
2023,02,01,KFDX
2023,02,01,KFFC
2023,02,01,KFSD
2023,02,01,KFSX
2023,02,01,KFTG
2023,02,01,KFWS
2023,02,01,KGGW
2023,02,01,KGJX
2023,02,01,KGLD
2023,02,01,KGRB
2023,02,01,KGRK
2023,02,01,KGRR
2023,02,01,KGWX
2023,02,01,KGYX
2023,02,01,KHDX
2023,02,01,KHGX
2023,02,01,KHNX
2023,02,01,KHPX
2023,02,01,KHTX
2023,02,01,KICT
2023,02,01,KICX
2023,02,01,KILN
2023,02,01,KILX
2023,02,01,KIND
2023,02,01,KINX
2023,02,01,KIWA
2023,02,01,KIWX
2023,02,01,KJAX
2023,02,01,KJGX
2023,02,01,KJKL
2023,02,01,KLBB
2023,02,01,KLCH
2023,02,01,KLIX
2023,02,01,KLNX
2023,02,01,KLOT
2023,02,01,KLRX
2023,02,01,KLSX
2023,02,01,KLTX
2023,02,01,KLVX
2023,02,01,KLWX
2023,02,01,KLZK
2023,02,01,KMAF
2023,02,01,KMAX
2023,02,01,KMBX
2023,02,01,KMHX
2023,02,01,KMKX
2023,02,01,KMLB
2023,02,01,KMOB
2023,02,01,KMPX
2023,02,01,KMQT
2023,02,01,KMRX
2023,02,01,KMSX
2023,02,01,KMTX
2023,02,01,KMUX
2023,02,01,KMVX
2023,02,01,KMXX
2023,02,01,KNKX
2023,02,01,KNQA
2023,02,01,KOAX
2023,02,01,KOHX
2023,02,01,KOKX
2023,02,01,KOTX
2023,02,01,KPAH
2023,02,01,KPBZ
2023,02,01,KPDT
2023,02,01,KPOE
2023,02,01,KPUX
2023,02,01,KRAX
2023,02,01,KRGX
2023,02,01,KRIW
2023,02,01,KRLX
2023,02,01,KRTX
2023,02,01,KSFX
2023,02,01,KSGF
2023,02,01,KSHV
2023,02,01,KSJT
2023,02,01,KSOX
2023,02,01,KSRX
2023,02,01,KTBW
2023,02,01,KTFX
2023,02,01,KTLH
2023,02,01,KTLX
2023,02,01,KTWX
2023,02,01,KTYX
2023,02,01,KUDX
2023,02,01,KUEX
2023,02,01,KVAX
2023,02,01,KVBX
2023,02,01,KVNX
2023,02,01,KVTX
2023,02,01,KVWX
2023,02,01,KYUX
2023,02,01,PABC
2023,02,01,PACG
2023,02,01,PAEC
2023,02,01,PAHG
2023,02,01,PAIH
2023,02,01,PAPD
2023,02,01,PGUA
2023,02,01,PHKI
2023,02,01,PHKM
2023,02,01,PHMO
2023,02,01,PHWA
2023,02,01,RKJK
2023,02,01,RKSG
2023,02,01,RODN
2023,02,01,TADW
2023,02,01,TATL
2023,02,01,TBNA
2023,02,01,TBOS
2023,02,01,TBWI
2023,02,01,TCLT
2023,02,01,TCMH
2023,02,01,TCVG
2023,02,01,TDAL
2023,02,01,TDAY
2023,02,01,TDCA
2023,02,01,TDEN
2023,02,01,TDFW
2023,02,01,TDTW
2023,02,01,TEWR
2023,02,01,TFLL
2023,02,01,THOU
2023,02,01,TIAD
2023,02,01,TIAH
2023,02,01,TICH
2023,02,01,TIDS
2023,02,01,TJFK
2023,02,01,TJUA
2023,02,01,TLAS
2023,02,01,TLVE
2023,02,01,TMCI
2023,02,01,TMCO
2023,02,01,TMDW
2023,02,01,TMEM
2023,02,01,TMIA
2023,02,01,TMSP
2023,02,01,TMSY
2023,02,01,TOKC
2023,02,01,TORD
2023,02,01,TPBI
2023,02,01,TPHL
2023,02,01,TPHX
2023,02,01,TPIT
2023,02,01,TSDF
2023,02,01,TSJU
2023,02,01,TSLC
2023,02,01,TSTL
2023,02,01,TTPA
2023,02,01,TTUL
2023,02,02,DOP1
2023,02,02,KABR
2023,02,02,KABX
2023,02,02,KAKQ
2023,02,02,KAMA
2023,02,02,KAMX
2023,02,02,KAPX
2023,02,02,KARX
2023,02,02,KATX
2023,02,02,KBBX
2023,02,02,KBGM
2023,02,02,KBHX
2023,02,02,KBIS
2023,02,02,KBLX
2023,02,02,KBMX
2023,02,02,KBOX
2023,02,02,KBRO
2023,02,02,KBUF
2023,02,02,KBYX
2023,02,02,KCAE
2023,02,02,KCBW
2023,02,02,KCBX
2023,02,02,KCCX
2023,02,02,KCLE
2023,02,02,KCLX
2023,02,02,KCRP
2023,02,02,KCXX
2023,02,02,KCYS
2023,02,02,KDAX
2023,02,02,KDDC
2023,02,02,KDFX
2023,02,02,KDGX
2023,02,02,KDIX
2023,02,02,KDLH
2023,02,02,KDMX
2023,02,02,KDOX
2023,02,02,KDTX
2023,02,02,KDVN
2023,02,02,KDYX
2023,02,02,KEAX
2023,02,02,KEMX
2023,02,02,KENX
2023,02,02,KEOX
2023,02,02,KEPZ
2023,02,02,KESX
2023,02,02,KEVX
2023,02,02,KEWX
2023,02,02,KEYX
2023,02,02,KFCX
2023,02,02,KFDR
2023,02,02,KFDX
2023,02,02,KFFC
2023,02,02,KFSD
2023,02,02,KFSX
2023,02,02,KFTG
2023,02,02,KFWS
2023,02,02,KGGW
2023,02,02,KGJX
2023,02,02,KGLD
2023,02,02,KGRB
2023,02,02,KGRK
2023,02,02,KGRR
2023,02,02,KGSP
2023,02,02,KGWX
2023,02,02,KGYX
2023,02,02,KHDX
2023,02,02,KHGX
2023,02,02,KHNX
2023,02,02,KHPX
2023,02,02,KHTX
2023,02,02,KICT
2023,02,02,KICX
2023,02,02,KILN
2023,02,02,KILX
2023,02,02,KIND
2023,02,02,KINX
2023,02,02,KIWA
2023,02,02,KIWX
2023,02,02,KJAX
2023,02,02,KJGX
2023,02,02,KJKL
2023,02,02,KLBB
2023,02,02,KLCH
2023,02,02,KLGX
2023,02,02,KLIX
2023,02,02,KLNX
2023,02,02,KLOT
2023,02,02,KLRX
2023,02,02,KLSX
2023,02,02,KLTX
2023,02,02,KLVX
2023,02,02,KLWX
2023,02,02,KLZK
2023,02,02,KMAF
2023,02,02,KMAX
2023,02,02,KMBX
2023,02,02,KMHX
2023,02,02,KMKX
2023,02,02,KMLB
2023,02,02,KMOB
2023,02,02,KMPX
2023,02,02,KMQT
2023,02,02,KMRX
2023,02,02,KMSX
2023,02,02,KMTX
2023,02,02,KMUX
2023,02,02,KMVX
2023,02,02,KMXX
2023,02,02,KNKX
2023,02,02,KNQA
2023,02,02,KOAX
2023,02,02,KOHX
2023,02,02,KOKX
2023,02,02,KOTX
2023,02,02,KPAH
2023,02,02,KPBZ
2023,02,02,KPDT
2023,02,02,KPOE
2023,02,02,KPUX
2023,02,02,KRAX
2023,02,02,KRGX
2023,02,02,KRIW
2023,02,02,KRLX
2023,02,02,KRTX
2023,02,02,KSFX
2023,02,02,KSGF
2023,02,02,KSHV
2023,02,02,KSJT
2023,02,02,KSOX
2023,02,02,KSRX
2023,02,02,KTBW
2023,02,02,KTFX
2023,02,02,KTLH
2023,02,02,KTLX
2023,02,02,KTWX
2023,02,02,KTYX
2023,02,02,KUDX
2023,02,02,KUEX
2023,02,02,KVAX
2023,02,02,KVBX
2023,02,02,KVNX
2023,02,02,KVTX
2023,02,02,KVWX
2023,02,02,KYUX
2023,02,02,PABC
2023,02,02,PACG
2023,02,02,PAEC
2023,02,02,PAHG
2023,02,02,PAIH
2023,02,02,PAPD
2023,02,02,PGUA
2023,02,02,PHKI
2023,02,02,PHKM
2023,02,02,PHMO
2023,02,02,PHWA
2023,02,02,RKJK
2023,02,02,RODN
2023,02,02,TADW
2023,02,02,TATL
2023,02,02,TBNA
2023,02,02,TBOS
2023,02,02,TBWI
2023,02,02,TCLT
2023,02,02,TCMH
2023,02,02,TCVG
2023,02,02,TDAL
2023,02,02,TDAY
2023,02,02,TDCA
2023,02,02,TDEN
2023,02,02,TDFW
2023,02,02,TDTW
2023,02,02,TEWR
2023,02,02,TFLL
2023,02,02,THOU
2023,02,02,TIAD
2023,02,02,TIAH
2023,02,02,TICH
2023,02,02,TIDS
2023,02,02,TJFK
2023,02,02,TJUA
2023,02,02,TLAS
2023,02,02,TLVE
2023,02,02,TMCI
2023,02,02,TMCO
2023,02,02,TMDW
2023,02,02,TMEM
2023,02,02,TMIA
2023,02,02,TMSP
2023,02,02,TMSY
2023,02,02,TOKC
2023,02,02,TORD
2023,02,02,TPBI
2023,02,02,TPHL
2023,02,02,TPHX
2023,02,02,TPIT
2023,02,02,TRDU
2023,02,02,TSDF
2023,02,02,TSJU
2023,02,02,TSLC
2023,02,02,TSTL
2023,02,02,TTPA
2023,02,02,TTUL
2023,02,03,DOP1
2023,02,03,KABR
2023,02,03,KABX
2023,02,03,KAKQ
2023,02,03,KAMA
2023,02,03,KAMX
2023,02,03,KAPX
2023,02,03,KARX
2023,02,03,KATX
2023,02,03,KBBX
2023,02,03,KBGM
2023,02,03,KBHX
2023,02,03,KBIS
2023,02,03,KBLX
2023,02,03,KBMX
2023,02,03,KBOX
2023,02,03,KBRO
2023,02,03,KBUF
2023,02,03,KBYX
2023,02,03,KCAE
2023,02,03,KCBW
2023,02,03,KCBX
2023,02,03,KCCX
2023,02,03,KCLE
2023,02,03,KCLX
2023,02,03,KCRP
2023,02,03,KCXX
2023,02,03,KCYS
2023,02,03,KDAX
2023,02,03,KDDC
2023,02,03,KDFX
2023,02,03,KDGX
2023,02,03,KDIX
2023,02,03,KDLH
2023,02,03,KDMX
2023,02,03,KDOX
2023,02,03,KDTX
2023,02,03,KDVN
2023,02,03,KDYX
2023,02,03,KEAX
2023,02,03,KEMX
2023,02,03,KENX
2023,02,03,KEOX
2023,02,03,KEPZ
2023,02,03,KESX
2023,02,03,KEVX
2023,02,03,KEWX
2023,02,03,KEYX
2023,02,03,KFCX
2023,02,03,KFDR
2023,02,03,KFDX
2023,02,03,KFFC
2023,02,03,KFSD
2023,02,03,KFSX
2023,02,03,KFTG
2023,02,03,KFWS
2023,02,03,KGGW
2023,02,03,KGJX
2023,02,03,KGLD
2023,02,03,KGRB
2023,02,03,KGRK
2023,02,03,KGRR
2023,02,03,KGSP
2023,02,03,KGWX
2023,02,03,KGYX
2023,02,03,KHDX
2023,02,03,KHGX
2023,02,03,KHNX
2023,02,03,KHPX
2023,02,03,KHTX
2023,02,03,KICT
2023,02,03,KICX
2023,02,03,KILN
2023,02,03,KILX
2023,02,03,KIND
2023,02,03,KINX
2023,02,03,KIWA
2023,02,03,KIWX
2023,02,03,KJAX
2023,02,03,KJGX
2023,02,03,KJKL
2023,02,03,KLBB
2023,02,03,KLCH
2023,02,03,KLGX
2023,02,03,KLIX
2023,02,03,KLNX
2023,02,03,KLOT
2023,02,03,KLRX
2023,02,03,KLSX
2023,02,03,KLTX
2023,02,03,KLVX
2023,02,03,KLWX
2023,02,03,KLZK
2023,02,03,KMAF
2023,02,03,KMAX
2023,02,03,KMBX
2023,02,03,KMHX
2023,02,03,KMKX
2023,02,03,KMLB
2023,02,03,KMOB
2023,02,03,KMPX
2023,02,03,KMQT
2023,02,03,KMRX
2023,02,03,KMSX
2023,02,03,KMTX
2023,02,03,KMUX
2023,02,03,KMVX
2023,02,03,KMXX
2023,02,03,KNKX
2023,02,03,KNQA
2023,02,03,KOAX
2023,02,03,KOHX
2023,02,03,KOKX
2023,02,03,KOTX
2023,02,03,KPAH
2023,02,03,KPBZ
2023,02,03,KPDT
2023,02,03,KPOE
2023,02,03,KPUX
2023,02,03,KRAX
2023,02,03,KRGX
2023,02,03,KRIW
2023,02,03,KRLX
2023,02,03,KRTX
2023,02,03,KSFX
2023,02,03,KSGF
2023,02,03,KSHV
2023,02,03,KSJT
2023,02,03,KSOX
2023,02,03,KSRX
2023,02,03,KTBW
2023,02,03,KTFX
2023,02,03,KTLH
2023,02,03,KTLX
2023,02,03,KTWX
2023,02,03,KTYX
2023,02,03,KUDX
2023,02,03,KUEX
2023,02,03,KVAX
2023,02,03,KVBX
2023,02,03,KVNX
2023,02,03,KVTX
2023,02,03,KVWX
2023,02,03,KYUX
2023,02,03,PABC
2023,02,03,PACG
2023,02,03,PAEC
2023,02,03,PAHG
2023,02,03,PAIH
2023,02,03,PAPD
2023,02,03,PGUA
2023,02,03,PHKI
2023,02,03,PHKM
2023,02,03,PHMO
2023,02,03,PHWA
2023,02,03,RKJK
2023,02,03,RODN
2023,02,03,TADW
2023,02,03,TATL
2023,02,03,TBNA
2023,02,03,TBOS
2023,02,03,TBWI
2023,02,03,TCLT
2023,02,03,TCMH
2023,02,03,TCVG
2023,02,03,TDAL
2023,02,03,TDAY
2023,02,03,TDCA
2023,02,03,TDEN
2023,02,03,TDFW
2023,02,03,TDTW
2023,02,03,TEWR
2023,02,03,TFLL
2023,02,03,THOU
2023,02,03,TIAD
2023,02,03,TIAH
2023,02,03,TICH
2023,02,03,TIDS
2023,02,03,TJFK
2023,02,03,TJUA
2023,02,03,TLAS
2023,02,03,TLVE
2023,02,03,TMCI
2023,02,03,TMCO
2023,02,03,TMDW
2023,02,03,TMEM
2023,02,03,TMIA
2023,02,03,TMKE
2023,02,03,TMSP
2023,02,03,TMSY
2023,02,03,TOKC
2023,02,03,TORD
2023,02,03,TPBI
2023,02,03,TPHL
2023,02,03,TPHX
2023,02,03,TPIT
2023,02,03,TRDU
2023,02,03,TSDF
2023,02,03,TSJU
2023,02,03,TSLC
2023,02,03,TSTL
2023,02,03,TTPA
2023,02,03,TTUL
2023,02,04,DOP1
2023,02,04,KABR
2023,02,04,KABX
2023,02,04,KAKQ
2023,02,04,KAMA
2023,02,04,KAMX
2023,02,04,KAPX
2023,02,04,KARX
2023,02,04,KATX
2023,02,04,KBBX
2023,02,04,KBGM
2023,02,04,KBHX
2023,02,04,KBIS
2023,02,04,KBLX
2023,02,04,KBMX
2023,02,04,KBOX
2023,02,04,KBRO
2023,02,04,KBUF
2023,02,04,KBYX
2023,02,04,KCAE
2023,02,04,KCBW
2023,02,04,KCBX
2023,02,04,KCCX
2023,02,04,KCLE
2023,02,04,KCLX
2023,02,04,KCRP
2023,02,04,KCXX
2023,02,04,KCYS
2023,02,04,KDAX
2023,02,04,KDDC
2023,02,04,KDFX
2023,02,04,KDGX
2023,02,04,KDIX
2023,02,04,KDLH
2023,02,04,KDMX
2023,02,04,KDOX
2023,02,04,KDTX
2023,02,04,KDVN
2023,02,04,KDYX
2023,02,04,KEAX
2023,02,04,KEMX
2023,02,04,KENX
2023,02,04,KEOX
2023,02,04,KEPZ
2023,02,04,KESX
2023,02,04,KEVX
2023,02,04,KEYX
2023,02,04,KFCX
2023,02,04,KFDR
2023,02,04,KFDX
2023,02,04,KFFC
2023,02,04,KFSD
2023,02,04,KFSX
2023,02,04,KFTG
2023,02,04,KFWS
2023,02,04,KGGW
2023,02,04,KGJX
2023,02,04,KGLD
2023,02,04,KGRB
2023,02,04,KGRK
2023,02,04,KGRR
2023,02,04,KGSP
2023,02,04,KGWX
2023,02,04,KGYX
2023,02,04,KHDX
2023,02,04,KHGX
2023,02,04,KHNX
2023,02,04,KHPX
2023,02,04,KHTX
2023,02,04,KICT
2023,02,04,KICX
2023,02,04,KILN
2023,02,04,KILX
2023,02,04,KIND
2023,02,04,KINX
2023,02,04,KIWA
2023,02,04,KIWX
2023,02,04,KJAX
2023,02,04,KJKL
2023,02,04,KLBB
2023,02,04,KLCH
2023,02,04,KLGX
2023,02,04,KLIX
2023,02,04,KLNX
2023,02,04,KLOT
2023,02,04,KLRX
2023,02,04,KLSX
2023,02,04,KLTX
2023,02,04,KLVX
2023,02,04,KLWX
2023,02,04,KLZK
2023,02,04,KMAF
2023,02,04,KMAX
2023,02,04,KMBX
2023,02,04,KMHX
2023,02,04,KMKX
2023,02,04,KMLB
2023,02,04,KMOB
2023,02,04,KMPX
2023,02,04,KMQT
2023,02,04,KMRX
2023,02,04,KMSX
2023,02,04,KMTX
2023,02,04,KMUX
2023,02,04,KMVX
2023,02,04,KMXX
2023,02,04,KNKX
2023,02,04,KNQA
2023,02,04,KOAX
2023,02,04,KOHX
2023,02,04,KOKX
2023,02,04,KOTX
2023,02,04,KPAH
2023,02,04,KPBZ
2023,02,04,KPDT
2023,02,04,KPOE
2023,02,04,KPUX
2023,02,04,KRAX
2023,02,04,KRGX
2023,02,04,KRIW
2023,02,04,KRLX
2023,02,04,KRTX
2023,02,04,KSFX
2023,02,04,KSGF
2023,02,04,KSHV
2023,02,04,KSJT
2023,02,04,KSOX
2023,02,04,KSRX
2023,02,04,KTBW
2023,02,04,KTFX
2023,02,04,KTLH
2023,02,04,KTLX
2023,02,04,KTWX
2023,02,04,KTYX
2023,02,04,KUDX
2023,02,04,KUEX
2023,02,04,KVAX
2023,02,04,KVBX
2023,02,04,KVNX
2023,02,04,KVTX
2023,02,04,KVWX
2023,02,04,KYUX
2023,02,04,PABC
2023,02,04,PACG
2023,02,04,PAEC
2023,02,04,PAHG
2023,02,04,PAIH
2023,02,04,PAPD
2023,02,04,PGUA
2023,02,04,PHKI
2023,02,04,PHKM
2023,02,04,PHMO
2023,02,04,PHWA
2023,02,04,RKJK
2023,02,04,RODN
2023,02,04,TADW
2023,02,04,TATL
2023,02,04,TBNA
2023,02,04,TBOS
2023,02,04,TBWI
2023,02,04,TCLT
2023,02,04,TCMH
2023,02,04,TCVG
2023,02,04,TDAL
2023,02,04,TDAY
2023,02,04,TDCA
2023,02,04,TDEN
2023,02,04,TDFW
2023,02,04,TDTW
2023,02,04,TEWR
2023,02,04,TFLL
2023,02,04,THOU
2023,02,04,TIAD
2023,02,04,TIAH
2023,02,04,TICH
2023,02,04,TIDS
2023,02,04,TJFK
2023,02,04,TJUA
2023,02,04,TLAS
2023,02,04,TLVE
2023,02,04,TMCI
2023,02,04,TMCO
2023,02,04,TMDW
2023,02,04,TMEM
2023,02,04,TMIA
2023,02,04,TMKE
2023,02,04,TMSP
2023,02,04,TMSY
2023,02,04,TOKC
2023,02,04,TORD
2023,02,04,TPBI
2023,02,04,TPHL
2023,02,04,TPHX
2023,02,04,TPIT
2023,02,04,TRDU
2023,02,04,TSDF
2023,02,04,TSJU
2023,02,04,TSLC
2023,02,04,TSTL
2023,02,04,TTPA
2023,02,04,TTUL
2023,02,05,DOP1
2023,02,05,KABR
2023,02,05,KABX
2023,02,05,KAKQ
2023,02,05,KAMA
2023,02,05,KAMX
2023,02,05,KAPX
2023,02,05,KARX
2023,02,05,KATX
2023,02,05,KBBX
2023,02,05,KBGM
2023,02,05,KBHX
2023,02,05,KBIS
2023,02,05,KBLX
2023,02,05,KBMX
2023,02,05,KBOX
2023,02,05,KBRO
2023,02,05,KBUF
2023,02,05,KBYX
2023,02,05,KCAE
2023,02,05,KCBW
2023,02,05,KCBX
2023,02,05,KCCX
2023,02,05,KCLE
2023,02,05,KCLX
2023,02,05,KCRP
2023,02,05,KCXX
2023,02,05,KCYS
2023,02,05,KDAX
2023,02,05,KDDC
2023,02,05,KDFX
2023,02,05,KDGX
2023,02,05,KDIX
2023,02,05,KDLH
2023,02,05,KDMX
2023,02,05,KDOX
2023,02,05,KDTX
2023,02,05,KDVN
2023,02,05,KDYX
2023,02,05,KEAX
2023,02,05,KEMX
2023,02,05,KENX
2023,02,05,KEOX
2023,02,05,KEPZ
2023,02,05,KESX
2023,02,05,KEVX
